1.2742199412260624e-05,8.471334951382081e-06,6.777415991421343e-06,4.526973851171068e-06,6.662190006986868e-06,9.989696980211571e-06,5.889588737512108e-06,1.4536564227701776e-05,4.7713546867667045e-06,1.882467520655795e-06,6.851329509532933e-06,1.7467159164216706e-05,1.492158094225371e-05,2.7543949427388803e-06,1.1093005951166857e-05,4.439225674834901e-06,1.4709671062804186e-05,1.4950459685136863e-05,1.1218024885260858e-05,9.061125060716435e-06,2.9708931823663187e-06,2.27762113323704e-06,6.604805733084751e-06,3.7767983712272413e-06,1.3433916639521426e-05,1.3872302100564893e-05,7.397010258231029e-06,5.8408659252967565e-06,1.06848049056113e-05,4.0235721111975264e-06,7.993899687988582e-06,6.07208923512903e-06,9.254117978599319e-06,4.930722564605583e-06,4.546685297243669e-06,1.0905950501349793e-05,4.8565260250266196e-06,3.908630029955673e-06,5.938408202600665e-06,4.162032083421252e-06,1.1468959220925501e-05,1.3906168011626474e-05,2.1192453674295786e-06,3.3386095156379136e-06,1.6772636829726073e-05,1.2688324154380703e-05,1.4684246798096767e-06,1.2139309048947444e-05,7.338327805583855e-06,2.8590128829664163e-07,3.2073233473192686e-06,8.777421000027985e-06,7.2586642013428015e-06,5.149094457534975e-06,1.2581319269344693e-05,1.6077480369386388e-05,6.701549791279793e-06,8.940499517759437e-06,1.6665474884353104e-05,1.4288556766384186e-06,7.3946327763807496e-06,2.46587961016953e-06,1.066488830969714e-06,6.824705894081795e-06,1.0194392135010055e-05,1.1520516643576117e-05,6.28243157936581e-06,8.794595173222675e-06,9.123212672622338e-06,6.007255219570018e-06,1.2830989786438707e-05,8.8328139756233e-06,2.9682142094616948e-06,2.2054362079637624e-06,8.428083573153167e-06,1.0999190641985956e-05,6.1891800957336596e-06,7.149661616578928e-06,1.4184696003699537e-05,4.837162481327595e-06,3.1147895944716453e-06,5.895065550702572e-06,1.3074699199068507e-05,6.694729876174921e-06,1.553399895960067e-05,9.147785595242652e-06,1.5818939576722757e-06,1.0628453892748413e-05,1.6724493714093125e-06,1.4819911498153981e-05,1.0860902062551081e-05,5.4072015518713545e-06,5.748749894535221e-06,6.944893113064454e-06,9.607655543454607e-06,9.746369715499248e-06,9.956091074986295e-06,1.0580343426436212e-05,1.1285734079366505e-05,5.157299088176526e-06
3.929959057841562e-06,9.623689243648537e-06,1.0605202613103715e-06,4.933425078734732e-06,7.58385134354278e-06,8.741967588515864e-06,1.9471456882413918e-06,7.755447189686238e-06,1.2771989582840981e-05,4.5867084750988996e-06,4.816717218983357e-06,9.379394566043364e-06,3.9255319862763205e-06,1.2096333035852003e-05,5.6965496011557315e-06,1.8015259976730813e-05,7.90102892708755e-06,2.611024685517105e-06,4.670531751828355e-06,7.542871030732923e-06,3.0781931061041323e-06,9.231318871871785e-06,1.2498562822621517e-06,1.2757487000997214e-05,8.654615021030931e-06,9.405345376765906e-06,1.5226542848412183e-05,1.5689713370875547e-05,5.484747504710952e-06,7.3577415678205416e-06,1.0479937078144985e-05,3.130673672066542e-06,1.3490996698645175e-05,1.1578350485486055e-05,2.564258456960733e-06,8.594353833324408e-06,1.7828261675012502e-05,6.235280459940262e-06,1.0122128274600573e-05,8.458826342965658e-06,9.825765358073557e-06,1.3565719408775712e-05,7.692096913675117e-06,5.388959760849188e-06,6.721506126093624e-06,5.879505423828091e-06,7.6485221474909e-06,1.5305945585158964e-05,6.301516530943241e-06,9.825894590233253e-06,1.0053739201001943e-05,7.997218798613814e-06,8.757975213144475e-06,4.85733969554647e-06,1.0499155769699842e-05,1.1601223698226582e-05,8.423070062948956e-06,2.9630483058540324e-06,1.8808677110543348e-05,3.902461919183531e-06,7.622525932393653e-07,4.184935618448127e-06,7.223920175603027e-06,1.100863550418038e-05,6.591039259068454e-06,8.309870748193782e-06,7.373770072788277e-06,5.747864424282545e-06,9.458276544388466e-06,9.311945305359726e-06,3.0609581848917156e-06,4.510190632481259e-06,1.0605442319060188e-05,5.252787189158337e-06,1.079227126843385e-05,9.838736426501238e-06,1.3441918776724293e-05,1.8170661348848594e-05,1.4964323095820187e-05,1.3418036173440395e-05,4.620794439885723e-06,9.050793397150092e-06,2.7096383040242644e-06,1.1312094370524717e-05,8.475100935767532e-06,1.5215969282972308e-05,7.322589077110586e-07,7.546995770345288e-06,8.441874724374188e-06,1.231018964517605e-05,1.3237424207404591e-05,9.04483973690473e-06,6.184377990881007e-06,5.5994126643560405e-06,1.0699769579486373e-05,5.847728268157382e-06,1.616569437279218e-05,6.544322884660669e-06,7.237488909295209e-06,8.739513038688584e-06
6.9298012960322675e-06,7.70719746708698e-06,4.273104703481079e-06,6.027784449226525e-06,1.0631844960237724e-05,6.513745816755234e-06,1.5326656990236054e-05,1.4777904165708122e-05,4.962949875592093e-06,1.1242261899954697e-06,8.504461140285136e-06,6.551168408266972e-06,1.445410205830333e-05,7.895947807409764e-06,6.138663449534176e-06,3.2371425109922747e-06,9.563142682272874e-06,4.008389063614448e-06,8.385540530259084e-06,1.2671878035247497e-05,2.367071664424042e-06,1.0642149923190125e-05,1.3980972687621662e-06,6.649012336490401e-06,7.992567447254184e-06,8.631457929536568e-06,1.0660087352870606e-05,8.895464641806017e-06,4.1462412094656065e-06,6.6576666253176375e-06,8.771097708221154e-06,9.757196644602506e-06,9.557848482943943e-07,1.1182945390861287e-05,3.5244978560389217e-06,1.0144935587860782e-05,5.590096628441121e-06,8.80563230082343e-06,4.907558873279427e-06,7.916751353503892e-06,1.580416754659586e-06,3.220946209803177e-06,1.0298383823541257e-05,7.333251215213554e-06,4.568862245660221e-06,7.974478130695628e-06,8.423849605629363e-06,1.5058854101301922e-05,4.137168442844286e-06,1.4519437660648338e-05,5.777099851139722e-06,5.118326184411215e-06,5.114270611922267e-06,4.031872120294211e-06,8.461620639527156e-06,3.606764316294031e-06,8.288261219346893e-06,1.5218838063935092e-06,7.987471944609359e-06,7.159354564252596e-06,1.4995342826479297e-06,4.351843776770337e-06,1.725299010693626e-05,1.6731521138679817e-05,7.21364033168248e-06,9.100002564349507e-06,1.7665277140671565e-05,3.612666949037724e-06,1.2683638356575377e-05,6.779963813138834e-06,7.68550855403255e-06,9.101851029202912e-06,6.518092592805447e-06,3.0369427091309076e-06,1.8909967145638862e-05,9.233053146956438e-06,9.493674358290738e-06,3.741488029694595e-06,7.98262408477357e-06,8.087463348294133e-06,1.2858917221442168e-05,1.0904336372852264e-05,3.959877757225838e-06,1.1831649460100624e-05,1.7414004423843554e-05,3.6402214410036215e-06,6.979208661356262e-06,6.833121613258886e-06,2.054149293453933e-06,2.003460296495785e-06,9.66716481375085e-06,9.10404044598273e-06,6.840691314707881e-06,8.774070954342683e-06,1.4139840950055937e-05,4.0418815111520345e-06,1.6448795997547894e-05,7.534503149567162e-06,1.2940594771469402e-05,5.227451127312599e-06
6.467042969221515e-06,5.172905450406828e-06,1.1958462925037994e-05,1.1395516006235118e-05,1.3406249375763624e-06,6.494839510498562e-06,5.523751813618638e-06,7.242613979788204e-06,5.111168195778837e-06,1.1285349725206895e-05,6.2331863301123835e-06,3.7047570342896297e-06,1.0559584202457506e-05,1.1927160228089595e-05,8.604739286433016e-06,8.196210478372823e-06,8.437934040900208e-06,1.2714162944182927e-05,7.06142551271105e-06,9.360586704462714e-06,6.404230177642356e-06,6.790186434249557e-06,9.95460963143513e-06,8.004046211262938e-06,7.37427526022183e-06,8.801672079922218e-06,7.245474965264509e-06,1.2087133118107718e-05,1.265854942636424e-05,1.1574133879893589e-05,5.4218570137848365e-06,9.549648144965839e-06,1.0843958777845275e-05,1.63170707777327e-05,6.994103214641445e-07,1.3596144833816215e-05,1.1593484480425242e-05,3.697143841491224e-06,2.378426473631512e-06,3.3282573051185427e-06,1.394687488232016e-05,3.134404658475254e-06,8.057195733206235e-06,7.687439393028184e-06,7.08521278543206e-06,2.7624221723143716e-06,4.321341490774733e-06,5.558693960870664e-06,9.415941735146927e-06,1.1436471500189671e-05,9.472810239372076e-06,1.7401148299345248e-05,2.0894905245066875e-06,8.51423607656221e-06,1.096083122439917e-05,1.315023200025578e-05,1.797925480799545e-05,1.3165839440748561e-06,8.210491049487345e-06,1.0492831298281047e-06,5.349814450300583e-06,1.255185342752263e-05,1.1864361471700113e-05,1.3893108172402524e-05,1.487711008135717e-06,8.866468853896414e-06,6.735766500537421e-06,8.499182557172857e-06,6.724706111044254e-06,3.3333910092747665e-06,5.602838367410601e-06,1.3606006017234662e-05,5.151083652107924e-06,1.3252551169462556e-05,6.655016145079573e-06,7.938833742282547e-06,6.909057457954448e-06,1.0745248210541902e-05,7.938061923146167e-06,4.874987486136462e-06,5.940770307105714e-06,5.15285082966499e-06,7.41376531535054e-06,9.999072501029604e-06,1.8720590027332396e-06,8.665549151021246e-06,1.1238033033447725e-05,5.879939014241664e-06,9.353589115884686e-06,8.33999730317364e-06,7.226598950471619e-06,6.913612141751235e-06,8.115193708704838e-06,1.2843642103160802e-05,1.0080392104219738e-05,6.4108208684132695e-06,6.778376944641118e-06,1.0716521187781325e-05,2.901182076436859e-06,9.79164154424339e-06
7.36229723727333e-06,7.846499195836298e-06,1.0447357453171463e-05,1.624910195079099e-05,4.301060967409898e-06,1.2442730238315658e-05,7.372216184214908e-06,6.595387595537128e-06,1.5735454424972706e-05,8.142857780418788e-06,1.5785880917953965e-05,5.194889956774973e-06,7.648290421519155e-06,1.1003388737551578e-05,1.665008088007347e-05,9.364527701602454e-06,1.1745949813762868e-06,3.5361332772210208e-06,4.0988252391210844e-06,7.931092090893155e-06,5.82384051563134e-06,4.773532999796659e-06,5.2708445715116126e-06,1.2970777435228342e-05,6.422576963038829e-07,1.1770864629799538e-05,7.267720074782824e-06,7.581356564700936e-06,4.784963633777672e-06,8.105616104758795e-06,1.196635449292327e-05,1.0543873341886667e-05,2.582675363821396e-06,7.824273931075765e-06,1.0988630697164603e-05,9.649272826782462e-06,7.646444965134225e-06,1.494014576000624e-05,1.0247381523248444e-05,6.753804282555453e-06,6.7743597312319714e-06,6.1170828666301524e-06,1.087102350025293e-05,5.751166259670981e-06,1.151560301275445e-05,1.3257272655359253e-06,1.6931506285414177e-06,4.673333878366104e-06,6.65236346264475e-06,1.3446176911666163e-05,9.62163842160857e-06,1.2628390018115665e-05,3.0365231247359015e-06,7.283669310798047e-06,8.491876170940715e-06,5.318978202384361e-06,2.1686689304356577e-06,8.914055661765619e-06,8.90501878604566e-06,9.38916889380026e-06,6.472177300237414e-06,3.9254630893464926e-06,1.9124450782725955e-06,1.2223764531832382e-06,1.2354435848210832e-05,9.684921283295567e-06,6.015939998035846e-06,1.1287881389515642e-05,7.380765789322119e-06,1.1343277899547588e-05,5.523389699564618e-06,1.2926173892188753e-05,6.7437990834001704e-06,4.838833579184909e-06,8.628560053125511e-07,1.3627647065944659e-05,7.5554649251879935e-06,7.245844984640759e-06,3.497646859695891e-06,4.579068856688795e-06,7.084566719106622e-07,4.926372076288765e-06,8.822645575223831e-06,1.3719956946670053e-05,8.116566247648449e-06,1.2172523521092327e-06,3.661748413680277e-06,5.242278963840663e-06,8.733715860548275e-06,1.0436946971063149e-05,7.66606779997736e-06,6.008258217400642e-06,6.687309092118232e-06,1.0795901703081201e-05,4.2027813041689566e-06,7.614806852407341e-06,1.1446855783858734e-05,1.0011746950450151e-05,4.203233279848062e-06,3.906676694115374e-06
9.320731292117301e-06,9.575801342448509e-06,5.888582631334571e-06,3.993151276665552e-06,6.936833777337892e-06,1.6402760822500917e-05,1.3953124121141025e-05,1.1121917997680697e-05,7.06550140647938e-06,1.1592117945408154e-05,1.8133977325557327e-05,7.846694780141994e-06,1.1525512076268618e-05,6.875576171475051e-06,6.692512477035617e-06,1.3903888473644488e-05,7.594527383608662e-06,1.2120433359061322e-05,1.052076797958268e-05,1.1510303708786584e-05,1.0174647946892268e-05,3.2919528940508758e-06,8.701497977312012e-06,1.2664920527358237e-05,1.2424300185220893e-05,1.3413076896666432e-05,8.921552708235359e-06,6.859648296719811e-06,5.969062551396988e-06,1.0294537359081812e-05,3.5101490623717924e-06,1.4296305813038535e-05,8.000921209755374e-06,9.335689684628057e-06,4.320934986812297e-06,9.240778311520037e-06,1.4248667045177466e-05,1.281905901893976e-05,1.6030414816375904e-05,1.0435058277191711e-06,9.963315696595587e-06,6.931607113278004e-06,7.028445442008868e-06,1.1145791873529154e-05,1.7511505831208085e-05,9.368973778581258e-06,5.657277369133795e-06,1.1413824847927856e-05,7.455306332660588e-06,3.363591652635889e-06,1.5785584648042583e-05,4.599930579718414e-06,9.837098007003942e-06,6.969377326901394e-06,1.074802736067415e-05,6.948455008613796e-06,9.421790512109673e-06,3.5192857974486458e-06,1.1563729049188232e-05,8.130917706739016e-06,7.617793364472769e-06,6.010164403935647e-07,2.8707587346465946e-06,1.3445645747581225e-05,1.890895366263995e-05,8.162768411451582e-06,1.1414262398534714e-05,1.3690624938243745e-05,6.916849532245806e-06,5.708155228073553e-06,6.409155942813105e-06,2.2736908236037356e-06,8.500527234195365e-06,9.903631175423033e-06,8.662811921623242e-06,9.119827346526499e-06,7.236019187534248e-06,5.647735121530606e-06,7.338282044841438e-06,5.123627298819766e-07,1.1963851687946114e-05,9.555578832864953e-06,1.473107718306943e-05,4.911217293415704e-06,3.469923035764877e-06,2.408343788520839e-06,3.547925150365616e-06,6.043066735100799e-06,1.0586817723104436e-05,1.0473579755976292e-06,9.149078317033377e-06,6.085085005352875e-06,1.0033088641211996e-05,1.2067311939159553e-05,1.2629873499786504e-05,4.642872851651214e-06,7.5201111645883945e-06,6.0374693571785265e-06,7.0495148946359e-06,1.3959542368754962e-05
4.274282717035838e-06,2.3603615656453414e-06,5.313729974490422e-06,6.996092980895985e-06,1.5235566920721033e-05,1.6462519205853732e-05,1.752908108024198e-05,1.1605896811942018e-05,5.517019504436282e-06,1.0286139208171008e-05,7.515653142081691e-06,4.828122551009395e-06,5.5544395867745955e-06,1.3619229445017977e-05,5.323484834590664e-06,1.0932851901415686e-05,7.684856630996162e-06,5.765873427127088e-06,1.1728363884883075e-05,9.394885200714187e-06,5.8263076610498565e-06,5.6716504928666645e-06,1.1698362385306749e-05,1.110051971864312e-05,1.2309574091901032e-05,5.476620852137848e-06,8.48082830498531e-06,1.164280207854862e-05,4.495802473122867e-06,1.1398804238317573e-05,7.064618011559665e-06,5.038207659485705e-06,1.565551754240113e-05,1.10565105980176e-05,6.5487476421932644e-06,4.822811563914842e-06,1.3693300979514267e-05,7.128248559862271e-06,8.024578619245104e-06,5.328704607565626e-06,8.016006883125593e-06,8.616683094722632e-06,1.1372699846967649e-05,1.0369227814888138e-05,1.2408774360657404e-05,1.305962872769073e-05,2.3807650895990573e-06,5.771338125432068e-06,6.135146626340404e-06,2.453639042061806e-06,4.8092224392143335e-06,1.282900010172311e-05,1.1477420501504465e-05,1.1656607389706752e-05,8.436549578702546e-06,7.801931627415826e-06,8.655143624608508e-06,7.47677091908483e-06,1.0198438059411119e-05,7.5856538087060166e-06,8.431713799703089e-06,4.163245149207961e-06,1.1894180253060882e-05,1.0127030677736792e-05,9.599926679842996e-07,9.73872786173835e-06,9.882513338645149e-06,7.227838358422889e-06,1.4248872897276721e-05,3.2468887753572817e-06,1.4160147284517088e-05,1.3301842129609387e-05,6.970974009215536e-06,8.37620267520045e-06,1.2167912650240531e-05,1.4614026280598824e-05,1.1162631889022334e-05,4.722409293615032e-06,2.110729544119172e-06,9.29338802446722e-06,6.322815290032979e-06,9.106133880058126e-06,6.3964872855371e-06,7.4054231205406e-06,1.5695782198052455e-05,1.0355585934068712e-05,8.577185643759977e-06,9.004117852706717e-06,1.1824754429859419e-05,1.1753051361862443e-06,8.905151854365911e-06,2.587799706271765e-06,1.406726397031044e-05,8.084718018677717e-06,1.3586030098350355e-05,5.586259417406092e-06,2.8156439658977295e-06,8.011047119525772e-06,1.9881034187263502e-06,1.702417237556264e-05
7.455491802865755e-06,5.268871934360764e-06,1.260198045488492e-05,3.55019634051823e-06,1.4080838353441871e-05,7.585731256920525e-06,1.427371726669957e-05,3.7750474910364096e-06,1.0610883389119974e-05,7.961843971629468e-06,8.83536663966178e-06,8.37555361368758e-06,3.5066605359734826e-06,9.905800752829652e-06,8.090991370668377e-06,1.1967241145716123e-05,1.3808651309649145e-05,8.096117765060695e-06,1.4146570079337506e-05,1.3019162296026843e-05,1.0437349983780098e-05,7.616198870553925e-06,7.279948439433553e-06,1.2266013402206788e-06,5.338030180407349e-06,9.552263116968662e-06,9.733066438061266e-06,1.5748185010738824e-05,1.0904714069503996e-06,6.547643090278055e-06,1.0094570073823639e-05,1.7287450317371444e-05,9.938077967786008e-06,7.0925208144820284e-06,1.0032618028787965e-05,6.914687964307276e-06,1.4344842954955306e-05,5.913174022487144e-06,1.021879794675662e-05,2.737895474336227e-06,9.35899268750262e-06,2.7462710836811954e-06,1.6660927215347843e-05,7.596790054728575e-06,2.019898041917545e-06,1.3444131687634364e-05,6.040417590863489e-06,1.0819951219265267e-05,3.935005548516557e-06,8.899394368197533e-06,8.277030653203177e-06,5.0645384068875865e-06,3.214862697206722e-06,9.41517193775443e-06,1.3033071610213387e-05,5.280171747196194e-06,1.2882539403333282e-05,1.1006391014145578e-06,1.2288500849319539e-05,9.15727022160473e-06,3.970262962255111e-06,8.113304888437978e-06,6.51135943177672e-06,4.682327507860018e-06,1.1346823312441412e-05,1.2126239566020991e-05,1.4344473966421134e-06,5.594480041500732e-06,6.220606213164226e-06,1.2660812123869297e-05,2.100539403027124e-06,1.6838463261753533e-05,1.475678359708077e-05,1.5922682732871785e-06,7.479516290171545e-06,1.4625341428625704e-06,4.259864686773085e-06,1.454554585803014e-05,1.2888170852973224e-05,8.894035191553407e-06,7.5390676177317095e-06,8.533093959345317e-06,1.3523798512035667e-05,3.2025930393302093e-06,8.102762984921186e-06,6.9874924633200886e-06,1.100308127550964e-05,3.0121423185702767e-06,1.116522264185682e-05,7.826007773686916e-06,1.2081574054162436e-05,4.936740567146325e-06,1.514716692259388e-05,2.1716185873987826e-06,8.657115724980402e-06,3.910255037167798e-06,9.373181060770563e-06,5.210895025128948e-06,5.9002703278465685e-06,8.541775019174636e-06
9.725120229217565e-06,1.4268745763948432e-05,5.165699573872473e-06,6.282561505505102e-06,1.561806012992384e-05,5.240027505098999e-06,8.570038088323573e-06,1.3656306788678574e-05,1.2322624644109381e-05,5.910948980804992e-06,1.039837755525963e-05,8.248128900170681e-06,3.8108109375739607e-06,7.040083874948477e-06,3.6463153215565702e-06,1.1623094132696965e-05,5.24793356770914e-06,2.3020753602553956e-06,5.073107735675819e-06,1.2746748365863314e-05,3.142925122406881e-06,1.6931980915679823e-05,5.988276332413722e-06,6.235110617258677e-06,2.24723351201217e-06,7.531195471303931e-06,6.488535793908179e-06,9.920495786547301e-06,1.2318796379251484e-05,8.750875709701011e-06,1.5385772994452873e-05,8.46217295200069e-06,1.2358784197752382e-05,5.8785761718749274e-06,9.161523340184274e-06,1.0650541008183634e-05,8.357590115970481e-06,4.2449387127052596e-06,1.259660591848566e-06,8.39771196511907e-06,8.186157013562179e-06,5.163951765391195e-06,1.2128587888682318e-05,1.7068085276239486e-06,1.3383178548764807e-05,9.172407440583008e-06,1.2351045308542363e-05,8.884450580365355e-06,5.269956303177725e-06,9.067391115932799e-06,6.996765569970698e-06,1.6310209704287204e-05,1.1352240975301409e-05,9.019746456659372e-06,4.995381722897041e-06,1.0452065143204403e-05,4.404464121976481e-06,1.2281454540352676e-05,1.0855923650812671e-05,4.318132819342013e-06,8.92070467195527e-06,8.752410485812767e-06,1.6624446311230834e-06,1.8395414296823454e-06,3.974784539700904e-06,1.550081191858954e-05,4.884224748188948e-06,5.005403949348564e-06,1.697107165725409e-05,1.1707789024373305e-05,1.0894811152357964e-05,5.115157987692354e-06,7.980976718086064e-06,7.376960396272836e-06,8.318163723666783e-06,9.065279047593133e-06,1.6516692753099083e-05,1.0549230831678746e-05,1.2097230240731838e-05,4.237927722805512e-06,1.1425933837350133e-05,4.332817227503671e-06,9.490846059140301e-06,1.5171043462602896e-05,1.1829391433834657e-05,7.425990672896288e-06,4.2993552231140875e-06,1.060141264515313e-05,1.2218980520381506e-05,7.826687567227819e-06,4.715185020515156e-06,3.819228566875887e-06,1.5144235879366308e-06,1.127038915948661e-05,8.640613476898484e-06,5.0807298254546e-06,5.59369124006337e-06,1.4054397824855847e-05,1.0719745061768537e-05,5.374115955303349e-06
9.787311709773261e-06,1.4492876645552655e-05,8.00056829228235e-06,1.2545982332454186e-05,4.922682201272122e-06,6.70681953472696e-06,4.805122683679275e-06,4.230152852197078e-06,1.3161376238648992e-05,1.0245454584861813e-06,1.1613938168897331e-05,4.172881605937762e-06,1.106278959096818e-05,1.550768356814447e-05,6.0038868991696415e-06,1.1292448988592385e-05,4.710437550015101e-06,5.575264098153787e-06,1.1985840232403566e-05,1.9587367684759105e-06,6.872286856460241e-06,5.460543813909369e-06,6.3871496078227175e-06,9.583571956725545e-06,7.307835233630322e-06,9.699925909795182e-06,1.2392039700465096e-05,1.028046573373076e-05,9.70700475586006e-06,7.754526114567284e-06,1.0563490861162372e-05,8.542966066490965e-06,9.771281298608103e-06,1.7841466992130073e-06,1.1402826703379998e-05,1.3924091421507745e-05,9.321057250072373e-06,1.1994570911499913e-05,1.4702122414458896e-05,7.914852625592883e-06,1.111374715699609e-05,1.1232109900366494e-05,9.859569288866998e-06,1.6371791042968376e-05,9.303104341537582e-06,1.3513845509113831e-05,4.962332647948098e-06,6.3663876003206e-06,4.403962274690532e-06,9.612334547298707e-06,7.092301587727223e-06,1.0877532425929148e-05,1.2383868587005631e-05,7.557318614820341e-06,1.029866922680478e-05,1.7601863072480572e-05,8.999280379576313e-06,1.437810735185896e-05,1.0672908721781615e-05,1.0205290105598508e-05,7.165574665624064e-06,2.4340256420049555e-06,8.991765527086026e-06,1.0755050842581326e-05,4.711997080422692e-06,1.2464405230852571e-05,6.741815663208195e-06,1.2246203657140242e-05,1.0760892367150943e-05,8.584134275346766e-06,5.186013052896343e-06,1.5060409456368884e-05,1.374463507321233e-05,9.062837688672554e-06,3.032256389839949e-06,1.916555628665717e-06,3.3862293788017306e-06,1.7207421401488343e-05,1.0557639069180835e-05,1.2678155807313574e-05,1.083245616807782e-05,1.0476153255084553e-05,8.992389726486527e-06,6.645473303965033e-06,4.468279644058437e-06,9.831336536030022e-06,1.2929711494941154e-06,7.677400656602718e-06,9.107336851651993e-06,4.1158407262237295e-06,6.313765606322241e-06,6.076545066791006e-06,5.297450966799955e-06,6.448549109111523e-06,7.430129902979976e-06,1.149089848395679e-05,1.0581515490833138e-05,9.905357579748086e-06,1.8610958761849927e-05,7.3149490166513065e-06
6.79660239306934e-06,1.6990026131535885e-06,1.5263883706526093e-05,1.4426946677539854e-05,1.3935635447125116e-05,1.0377851295567675e-05,5.159238338880989e-06,5.2325348927628745e-06,3.4197343472402997e-06,5.95617977999785e-06,1.7069843618183755e-06,2.5788009877930618e-06,1.3246555983476016e-05,6.8856740254238935e-06,1.7394689859340229e-06,6.101104792877177e-06,1.4037975626240984e-05,2.529420149000039e-06,5.008493241309697e-06,9.652243837018903e-06,4.109039383151658e-06,1.0207506004944467e-05,6.508214766401399e-06,8.607197090004792e-06,1.5460681450515934e-05,3.9735243761995775e-06,4.050423898241395e-06,1.3671516737173706e-05,1.0891908528147531e-05,8.167902549954809e-06,5.549836607721126e-06,2.533045191141503e-06,4.454322099833874e-06,2.4577620226229335e-06,5.312518169431346e-06,8.252718813717141e-06,5.328270749727082e-06,9.872413708283956e-06,6.976892640286891e-06,9.541036333507447e-06,4.118910317235658e-06,6.924119388115879e-06,1.3824931493502945e-05,1.4410990404528645e-05,2.239087747740731e-06,6.3738534870211305e-06,1.1678334286710501e-05,1.6387236424497686e-05,1.6248045234017877e-05,1.9424602919843048e-05,4.79602774278165e-06,4.542151434971942e-06,3.365677986325033e-06,4.690734961398935e-06,6.7943954422597375e-06,1.0987639270175487e-05,4.11115794295841e-06,8.767798017630946e-06,3.2334900581520998e-06,4.3503222568186395e-06,4.714012969836423e-06,6.988086150377937e-06,5.328692422701398e-06,9.220209114882416e-06,3.621823948418701e-06,5.471543750606989e-06,4.67556224501009e-06,9.975273245990679e-06,3.213491529041601e-06,5.2053555486542e-06,9.069996019309134e-06,5.268873890913739e-06,3.30611516233259e-07,1.0503006807688342e-05,3.930277277533478e-06,7.821280887880533e-06,1.1840697411141798e-05,9.997551310201788e-06,1.4885452801163823e-05,1.1605790452673403e-05,2.351127917188389e-06,1.0313012350604556e-05,1.1957745729734848e-05,4.495599372739134e-06,6.7366804848006945e-06,1.0402403347070655e-05,3.4366210028835553e-06,1.407504957001704e-05,3.753220102126198e-06,8.045053279490122e-06,1.1402293582762901e-05,8.468956070165068e-06,4.569242341614932e-06,6.209210107493979e-06,5.9945084767421e-06,9.617656811636288e-06,1.026168002361827e-05,1.4666432110982397e-05,9.875192665764754e-06,1.1302231969753662e-05
9.656066355029358e-06,8.062677998771361e-06,3.5769664633797382e-06,1.2914724141915856e-05,6.506376936513125e-06,5.4310032328031e-06,1.3066668656663838e-05,7.269213720823009e-06,1.7113056545448035e-06,5.27327614162354e-06,6.092250920838871e-06,7.269979259774684e-06,6.446408901680106e-06,8.971832321291728e-06,3.2314876993178032e-06,9.126434813711004e-06,8.890709140507713e-06,1.025249872066425e-05,1.3291332432913139e-05,1.4872568181709123e-05,7.637791441344327e-06,9.381630577440236e-06,3.376839482038818e-06,1.5155498420627023e-05,1.4055752963704204e-05,6.892872200528477e-06,1.3220624846987938e-05,1.3888128149286416e-05,5.3652222491984425e-06,5.159270160939866e-06,9.13212448393208e-06,8.152678628803312e-06,1.068235851937882e-05,3.158244781059638e-06,1.3725272611550543e-05,8.178245556211827e-06,1.1261374094240217e-05,1.0020412046271576e-05,7.93283479410406e-06,1.044656573871705e-05,1.121915378868299e-05,1.0437571990123962e-05,6.09479537881652e-06,6.143653416057493e-06,7.2358063638727765e-06,2.3576763182042715e-06,1.116225644268165e-05,1.5103104407304668e-05,1.0809604123390715e-05,8.937154614502285e-06,1.6181649240241958e-05,1.2119097859641936e-05,9.653582232645869e-06,2.3732796407271994e-07,7.565296721523396e-06,6.4566427461498765e-06,1.0827710857225226e-06,6.044390913048647e-06,8.526166939526458e-06,1.353562569833544e-05,7.499439010405506e-06,7.55035830000278e-06,3.971583756062769e-06,1.2909625775613803e-05,1.3473360749235996e-05,1.0803049938223896e-05,1.220675842068808e-05,1.2807768724060198e-05,1.0330434652955356e-05,9.385340676668075e-06,4.091988664592372e-06,3.661283391395709e-06,9.496952639853617e-06,2.2917104317010661e-07,7.788721353055306e-06,1.0129131473371467e-05,1.1205624829799254e-05,2.7660882641333817e-06,5.929782160657426e-06,1.9204870526229323e-06,5.529084154416719e-06,2.6501173711612758e-06,4.327372706142141e-06,3.920464731632656e-06,5.910549077253746e-06,1.1695021765290026e-05,4.621420036043933e-06,1.1055746686666756e-05,9.700556078823253e-06,6.508532585325355e-06,7.074546916271962e-06,4.580817314324415e-06,1.1687875411586779e-05,6.734426131811688e-06,5.714280643909567e-06,1.1430112583754592e-05,2.5878549001628892e-06,5.442750104611704e-06,9.437554601532394e-06,1.1242517818477182e-05
